Mon Nov  9 12:10:29 2020
Joystick Mode (120s)
{'Time': 9640, 'Left_wheel_dist': 0, 'Right_wheel_dist': 0, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 3.73, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 1140}
{'Time': 100639, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 100742, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.80, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 100845, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 3.93, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 100936, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 101039, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 101142, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101245, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.89, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101337, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.82, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 101438, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101540, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 3.93, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101643, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 101734, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 101837, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101941, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.80, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 102044, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102135, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 102238, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 102340, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102444, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.82, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 102536, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 102639, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102743, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5231, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 102845, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.82, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102936, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.82, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 103038, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103140, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.82, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103243, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103347, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 23, 'Acc_Accu': 7}
{'Time': 103437, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.89, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 103539, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.89, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103643, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.89, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 103746, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.82, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103837, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 103940, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 104043, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104146, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.82, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104239, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.93, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 104342, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104445, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.93, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104547, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104637, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 104739, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104842, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.80, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 104944, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105047, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.80, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 105138, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.80, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 105241, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105344, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 105445, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105547, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105638, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 105741, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.89, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105843, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105946, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 106049, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.88, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106140, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 3.89, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 106244, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 3.89, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 106347, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.88, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106450, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.88, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106542, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.88, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.82, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 106645, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.89, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106748, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106841, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.82, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 106944, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5231, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.89, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107046, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5231, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107148, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107250, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107341, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.82, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 107445, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.82, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 107548, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107652, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.89, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.82, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 107744, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 3.88, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 107847, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.89, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107951, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.89, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 108043, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 108145, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 108249, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 108350, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 108442, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 108546, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 108647, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 108749, 'Left_wheel_dist': -5209, 'Right_wheel_dist': -5229, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 108853, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5231, 'IMU_roll': -0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 108944, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 109047, 'Left_wheel_dist': -5211, 'Right_wheel_dist': -5229, 'IMU_roll': -0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 3.90, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
